2023-03-23 04:00:00; 53.241;216.193;256.742; 69.140;120.437;1266.200;119.174;150.237;350.149;423.722;338.466;410.200;164.400;103.425; 90.440;165.463;203.413;209.697;280.239; 98.481;162.236;116.158; 95.947;201.086;178.080;253.830;196.180;195.666;113.686;216.993;132.554;274.370;  2.982; 15.859;108.720
2023-03-23 04:05:00; 53.087;215.800;255.063; 68.223;118.870;1278.680;117.621;152.125;352.990;424.054;335.660;407.600;164.800;100.060; 89.090;167.159;206.453;210.374;277.918; 97.917;163.720;119.790; 95.547;199.832;180.228;247.785;196.314;193.758;112.592;215.288;132.592;274.750;  2.851; 15.618;109.617
2023-03-23 04:10:00; 52.750;215.743;254.472; 68.803;118.267;1273.660;119.108;150.894;355.894;426.306;336.650;409.800;163.200;100.793; 90.244;168.832;205.040;208.265;278.852; 99.263;162.381;117.724; 95.760;198.848;179.178;253.970;194.004;194.890;113.256;217.957;133.758;276.170;  2.910; 15.935;108.125
2023-03-23 04:15:00; 53.570;216.560;253.398; 69.107;120.497;1277.920;118.489;151.133;352.521;427.444;336.740;409.600;164.000;102.559; 88.550;164.587;204.853;207.501;279.938; 98.970;161.956;117.022; 96.080;200.262;180.832;255.340;195.760;197.124;113.494;215.439;132.150;274.154;  2.977; 16.272;108.376
2023-03-23 04:20:00; 53.301;215.483;255.844; 67.617;120.707;1273.640;118.627;150.334;354.143;425.270;337.770;405.200;187.200;102.292; 89.012;168.508;205.040;211.306;279.171; 98.969;162.808;118.324; 96.640;197.174;179.644;254.360;195.324;197.272;111.788;214.654;131.346;273.194;  3.002; 15.913;109.905
2023-03-23 04:25:00; 51.678;214.387;255.916; 68.210;119.867;1280.000;117.808;150.317;351.708;421.390;340.122;407.000;166.400;101.530; 89.050;167.430;203.120;209.843;280.562; 99.167;163.588;118.132; 95.387;199.300;178.906;253.295;196.962;196.132;111.932;216.809;132.620;273.914;  2.953; 15.989;108.440
2023-03-23 04:30:00; 53.707;213.817;255.136; 68.877;120.000;1276.900;118.419;151.602;355.000;428.067;332.776;410.800;163.800;101.784; 88.848;168.072;204.053;210.066;279.812; 99.231;163.501;119.012; 95.360;199.680;179.288;   null;196.130;194.550;111.800;215.023;132.708;274.300;  2.868; 15.716;110.747
2023-03-23 04:35:00; 52.011;216.337;255.874; 69.750;119.957;1278.480;118.159;152.636;349.892;425.048;338.530;406.200;162.200;102.428; 89.592;168.647;204.293;207.993;280.776;100.299;162.704;118.708; 95.307;201.186;179.226;253.943;198.168;198.584;112.988;213.666;132.792;275.702;  2.908; 16.301;109.720
2023-03-23 04:40:00; 52.807;217.897;256.281; 69.380;120.367;1264.860;118.262;154.002;354.372;426.713;336.974;410.000;165.200;101.755; 90.262;167.968;204.720;210.210;278.926; 99.246;162.089;118.044; 94.747;198.874;178.244;253.285;197.190;198.838;111.836;217.413;132.504;273.440;  2.743; 15.274;109.352
2023-03-23 04:45:00; 53.661;217.633;256.672; 70.930;117.993;1272.760;118.381;150.188;353.522;423.932;337.242;411.800;164.600;101.670; 90.410;169.113;204.187;207.385;278.920;101.059;163.501;118.432; 95.787;200.040;178.482;254.150;194.714;196.690;113.244;218.603;132.552;274.984;  2.953; 15.847;108.806
2023-03-23 04:50:00; 52.089;218.570;258.151; 69.400;119.833;1281.820;118.613;152.998;354.294;424.585;337.508;407.400;182.400;101.718; 88.712;169.064;205.760;208.229;280.147; 98.546;162.085;118.622; 94.667;199.088;178.672;247.700;194.666;197.534;111.708;218.245;132.594;274.746;  2.868; 16.021;108.906
2023-03-23 04:55:00; 52.383;214.637;256.226; 70.060;120.153;1279.780;118.799;150.612;352.239;426.802;338.958;408.600;164.000;100.947; 88.372;167.634;205.867;212.400;273.772; 99.692;163.440;119.572; 96.293;199.010;177.998;255.030;196.248;196.406;112.386;216.707;132.258;272.846;  2.763; 15.973;110.445
