2024-08-10 09:20:00; 51.787;216.908;261.264; 69.770;122.248;1277.080;114.637;   null;368.322;424.993;102.668; 87.984;163.024;202.693;208.536;276.295; 99.511;161.891; 93.813;199.783;177.663;249.133;192.790;201.854;112.991; 23.943;226.106;128.098;267.370;  4.371; 16.575;108.841
2024-08-10 09:30:00; 53.247;217.820;259.060; 70.588;121.512;1274.050;115.170;   null;367.145;422.770;102.944; 88.184;164.500;203.560;208.604;277.238; 99.039;161.677; 94.773;197.641;177.915;250.100;194.077;199.503;114.164; 24.165;226.317;129.421;268.045;  4.389; 16.628;108.427
2024-08-10 09:40:00; 52.840;216.698;258.830; 69.555;120.390;1274.560;115.874;   null;365.775;422.630;103.162; 87.838;162.412;202.080;208.816;276.110; 98.099;160.968; 94.347;199.889;175.468;245.967;193.637;196.292;113.104; 23.632;226.242;128.169;268.117;  4.640; 17.151;108.660
2024-08-10 09:50:00; 52.403;217.613;257.883; 70.173;121.278;1272.980;115.017;   null;369.274;424.121;101.783; 87.718;163.260;203.973;209.414;274.975; 98.889;162.098; 94.120;200.372;175.214;249.125;191.839;199.189;113.137; 24.149;227.249;127.346;266.585;  4.525; 16.900;109.243
2024-08-10 10:00:00; 51.572;217.975;259.184; 71.013;120.780;1274.150;113.927;   null;366.182;422.389;102.603; 87.844;164.689;202.960;209.028;275.721; 98.773;158.920; 95.107;198.755;175.792;244.411;193.405;197.688;114.032; 23.987;229.073;128.573;267.023;  4.441; 17.178;108.371
2024-08-10 10:10:00; 52.997;216.505;258.801; 70.127;120.768;1273.180;115.828;   null;368.800;423.395;101.880; 88.618;164.874;204.280;207.624;274.700; 99.386;161.895; 94.160;199.755;175.612;249.900;192.314;195.730;112.796; 23.826;228.630;128.102;267.772;  4.647; 16.831;109.423
2024-08-10 10:20:00; 51.383;218.338;260.282; 69.467;121.330;1271.050;115.447;   null;367.271;424.942;104.185; 87.805;164.493;202.853;209.514;274.193; 99.466;159.958; 95.453;198.392;175.878;247.700;192.599;198.024;111.977; 23.937;228.479;128.496;267.982;  4.490; 16.683;108.714
2024-08-10 10:30:00; 51.492;217.282;258.762; 68.557;121.595;1276.970;116.053;   null;368.901;424.735;103.597; 87.694;162.827;202.760;209.387;273.244; 99.969;161.463; 93.200;199.422;177.913;247.233;194.858;198.515;113.440; 24.059;225.956;128.710;267.121;  4.594; 16.535;108.429
2024-08-10 10:40:00; 52.416;217.097;260.187; 70.828;120.777;1272.500;114.176;   null;366.474;423.292;102.341; 88.485;161.770;203.053;207.222;273.816; 99.078;163.038; 94.480;198.788;176.985;252.700;191.911;197.311;112.420; 24.087;225.405;128.773;267.505;  4.478; 17.098;108.706
2024-08-10 10:50:00; 52.925;217.275;258.088; 68.960;121.637;1267.920;115.517;   null;370.367;424.761;102.563; 88.169;163.193;202.413;210.076;272.504; 98.915;162.117; 94.440;197.681;176.648;248.267;192.335;196.734;113.000; 23.863;227.815;127.769;267.542;  4.392; 16.900;107.956
