2024-10-10 03:50:00; 50.483;207.263;  1.136; 67.197;113.973;1192.100;107.914;140.631;329.009;395.952;   null;   null; 96.125; 83.366;155.094;190.880;198.119;256.798; 92.236;152.528; 88.907;188.492;165.526;232.333;185.248;189.262;106.500; 22.788;213.922;118.256;247.638;  4.022; 15.246;100.745
2024-10-10 03:55:00; 51.171;208.570;  1.131; 67.830;115.737;1195.500;110.786;140.833;327.759;398.754;   null;   null; 96.061; 84.236;157.050;190.587;196.411;256.419; 92.336;150.726; 88.480;188.056;167.744;233.675;185.846;188.162;106.046; 22.288;214.928;117.010;247.932;  3.937; 15.967;102.192
2024-10-10 04:00:00; 49.843;209.513;  1.142; 66.380;115.260;1207.640;110.775;140.497;325.342;398.716;   null;   null; 97.518; 82.278;155.118;189.707;197.919;256.939; 90.849;151.322; 88.587;187.336;168.004;233.267;185.830;189.194;105.952; 22.762;212.664;118.162;247.518;  4.150; 14.865;101.225
2024-10-10 04:05:00; 49.896;206.860;  1.113; 68.257;117.600;1204.640;109.305;140.574;327.621;398.794;   null;   null; 94.573; 84.278;157.724;189.840;197.292;258.109; 91.721;152.905; 88.293;186.828;167.058;232.750;186.278;188.672;105.992; 22.446;212.322;116.504;247.052;  4.112; 15.570;100.904
2024-10-10 04:10:00; 50.035;208.140;  1.131; 67.643;115.937;1200.820;111.493;142.262;326.624;394.176;   null;   null; 95.314; 83.342;155.593;191.493;197.346;255.379; 92.263;150.882; 88.480;186.684;165.186;230.400;183.512;187.068;106.194; 22.336;213.120;117.078;245.766;  4.285; 14.848;101.338
2024-10-10 04:15:00; 48.957;205.540;  1.122; 69.037;115.693;1188.240;109.858;140.849;325.979;399.659;   null;   null; 95.568; 83.350;153.324;190.720;196.933;257.397; 92.804;151.791; 89.387;188.316;166.768;229.050;183.140;189.436;107.314; 22.714;215.336;117.786;247.070;  4.219; 15.255;101.678
2024-10-10 04:20:00; 49.670;207.673;  1.138; 67.737;115.123;1203.900;110.877;140.418;324.595;394.632;   null;   null; 95.534; 83.822;158.077;189.600;196.949;254.440; 93.415;152.165; 89.653;184.646;165.998;231.800;186.688;186.834;106.140; 22.300;213.744;118.100;246.390;  4.211; 15.132;100.574
2024-10-10 04:25:00; 50.342;206.427;  1.132; 67.613;114.607;1195.240;110.967;141.687;327.975;397.352;   null;   null; 96.215; 84.528;155.522;189.947;196.601;256.347; 93.307;151.371; 89.627;187.678;168.748;233.625;187.024;188.968;106.540; 22.520;214.650;118.334;245.594;  4.250; 15.511;100.634
2024-10-10 04:30:00; 50.733;207.217;  1.129; 67.010;115.400;1202.340;109.853;140.760;326.191;396.476;   null;   null; 95.612; 83.438;156.426;191.173;198.879;256.460; 93.849;150.080; 88.747;186.046;164.954;231.600;185.296;188.340;107.088; 22.608;214.158;117.944;245.986;  3.869; 15.632;101.497
2024-10-10 04:35:00; 52.212;207.023;  1.135; 67.253;115.087;1207.480;108.818;141.446;325.124;398.112;   null;   null; 97.477; 82.620;154.387;189.307;199.211;257.913; 91.188;151.160; 88.507;185.598;165.964;232.500;184.738;189.202;108.112; 22.788;213.140;116.988;246.032;  4.120; 15.031;102.216
2024-10-10 04:40:00; 49.897;208.777;  1.138; 67.283;117.093;1198.980;108.581;141.363;324.125;395.912;   null;   null; 96.007; 83.514;157.391;189.253;197.361;255.097; 92.393;151.292; 88.427;186.506;166.900;233.800;185.310;190.116;105.736; 22.786;211.654;117.362;245.748;  4.273; 15.030;100.392
2024-10-10 04:45:00; 50.928;207.697;  1.140; 68.220;114.243;1194.100;109.265;140.928;322.778;397.404;   null;   null; 95.266; 85.030;154.922;191.440;194.241;258.002; 93.128;152.257; 88.933;187.080;164.472;231.160;185.820;187.250;107.364; 22.164;213.684;117.400;246.398;  4.188; 14.968;101.177
2024-10-10 04:50:00; 52.364;207.773;  1.140; 67.327;115.253;1202.560;108.743;141.280;329.348;395.818;   null;   null; 96.129; 83.098;157.352;191.493;195.874;257.412; 92.568;151.808; 89.013;186.442;167.676;   null;186.314;191.488;107.720; 22.564;213.562;117.282;246.520;  4.184; 15.170;102.266
2024-10-10 04:55:00; 48.786;206.310;  1.125; 66.467;116.410;1198.640;109.922;142.428;324.987;394.985;   null;   null; 97.556; 82.276;154.097;188.507;198.157;256.321; 93.279;151.928; 89.520;185.346;167.428;232.750;186.390;191.084;106.652; 22.782;211.806;116.326;244.594;  4.028; 15.071;100.799
2024-10-10 05:00:00; 49.552;207.050;  1.131; 68.783;117.060;1213.280;109.168;142.721;328.262;398.305;   null;   null; 97.010; 81.876;156.825;190.640;198.486;256.903; 93.819;150.287; 88.880;188.044;166.344;234.900;184.148;188.532;107.560; 22.720;212.538;118.706;246.318;  4.095; 15.261;101.162
