X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2024    224      19     30        0.00    13.416
2024    224      19     35        0.76     9.119
2024    224      19     40        1.05     8.791
2024    224      19     45        0.87     8.761
2024    224      19     50        0.86     8.945
2024    224      19     55        0.73     9.062
2024    224      20      0        0.73     8.936
2024    224      20      5        0.82     8.936
2024    224      20     10        1.04     8.566
2024    224      20     15        1.20     8.461
2024    224      20     20        0.91     8.770
2024    224      20     25        0.99     8.539
2024    224      20     30        1.07     8.839
2024    224      20     35        0.88     8.917
2024    224      20     40        1.04     8.809
2024    224      20     45        1.24     8.548
2024    224      20     50        1.02     8.470
2024    224      20     55        1.07     8.539
2024    224      21      0        1.05     8.528
2024    224      21      5        1.29     8.491
2024    224      21     10        1.30     8.578
2024    224      21     15        1.50     8.617
2024    224      21     20        1.84     8.695
2024    224      21     25        2.39     8.778
2024    224      21     30        2.84     8.830
2024    224      21     35        2.11     8.946
2024    224      21     40        3.20     8.630
2024    224      21     45        3.02     8.543
2024    224      21     50        2.29     8.496
2024    224      21     55        2.12     8.504
2024    224      22      0        1.53     8.504
2024    224      22      5        1.38     8.434
2024    224      22     10        1.33     8.482
2024    224      22     15        1.01     8.704
2024    224      22     20        1.40     8.473
2024    224      22     25        1.47     8.426
2024    224      22     30        0.93     8.513
2024    224      22     35        1.44     8.378
2024    224      22     40        1.32     8.465
2024    224      22     45        0.92     8.543
2024    224      22     50        1.01     8.591
2024    224      22     55        1.07     8.700
2024    224      23      0        0.86     8.747
2024    224      23      5        0.72     8.786
2024    224      23     10        1.16     8.576
2024    224      23     15        0.89     8.529
2024    224      23     20        1.10     8.483
2024    224      23     25        0.68     8.569
2024    224      23     30        1.14     8.470
2024    224      23     35        1.42     8.430
2024    224      23     40        1.44     8.391
2024    224      23     45        1.53     8.385
2024    224      23     50        0.70     8.430
2024    224      23     55        1.44     8.299
2024    225       0      0        1.89     8.227
2024    225       0      5        1.57     8.306
2024    225       0     10        0.42     8.391
2024    225       0     15        0.61     8.391
2024    225       0     20        0.52     8.339
2024    225       0     25        0.29     8.378
2024    225       0     30        0.68     8.279
2024    225       0     35        3.09     8.148
2024    225       0     40        3.27     7.892
